wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6.0,1.0,0.0,11.0,38.0,13.0,2.0,9.0,3.0,1.142857143,189.0,0.714285714,0.0,0.0,0.2,0.0,0.0,29.33333333,5.0,1.6667,0.0
7.0,1.0,0.0,4.0,9.0,11.0,4.0,0.0,7.0,0.777777778,39.0,1.0,0.0,0.0,0.357142857,0.0,0.0,4.142857143,1.0,0.8571,0.0
12.0,1.0,0.0,9.0,23.0,0.0,9.0,0.0,12.0,0.727272727,157.0,1.0,0.0,0.0,0.333333333,0.0,0.0,11.66666667,2.0,0.8333,0.0
4.0,2.0,0.0,5.0,12.0,6.0,2.0,5.0,1.0,1.333333333,37.0,0.0,0.0,0.75,0.35,1.0,1.0,8.0,1.0,0.75,0.0
6.0,1.0,0.0,9.0,6.0,15.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.533333333,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,0.0,6.0,15.0,2.0,0.0,6.0,4.0,0.777777778,57.0,1.0,1.0,625.0,0.4375,0.0,0.0,12.5,1.0,0.75,0.0
4.0,1.0,0.0,10.0,33.0,4.0,1.0,9.0,2.0,1.259259259,172.0,1.0,0.0,0.0,0.5,0.0,0.0,39.75,2.0,0.75,0.0
2.0,2.0,0.0,7.0,6.0,1.0,6.0,1.0,2.0,2.0,16.0,0.0,0.0,0.923076923,1.0,0.0,0.0,7.0,1.0,0.5,0.0
23.0,1.0,0.0,18.0,39.0,143.0,16.0,3.0,23.0,0.850649351,309.0,1.0,2.0,0.0,0.236024845,1.0,1.0,12.13043478,7.0,1.3478,1.0
3.0,1.0,15.0,17.0,5.0,1.0,15.0,2.0,3.0,0.5,17.0,1.0,0.0,0.0,0.666666667,0.0,0.0,4.333333333,1.0,0.6667,0.0
19.0,1.0,0.0,21.0,92.0,107.0,0.0,21.0,11.0,0.855555556,765.0,1.0,5.0,0.0,0.20242915,0.0,0.0,39.0,9.0,2.6316,0.0
10.0,1.0,0.0,11.0,37.0,21.0,0.0,11.0,7.0,0.8,190.0,1.0,4.0,0.0,0.24691358,0.0,0.0,17.5,3.0,1.1,0.0
5.0,1.0,0.0,12.0,40.0,8.0,1.0,11.0,2.0,1.1875,173.0,1.0,0.0,0.0,0.416666667,0.0,0.0,32.0,2.0,1.0,0.0
12.0,1.0,0.0,15.0,42.0,16.0,0.0,15.0,10.0,0.757575758,354.0,1.0,5.0,0.0,0.242424242,0.0,0.0,28.0,4.0,1.5,0.0
6.0,2.0,0.0,11.0,14.0,11.0,10.0,1.0,4.0,0.857142857,129.0,0.285714286,6.0,0.764705882,0.4,1.0,1.0,19.33333333,3.0,1.0,0.0
38.0,1.0,0.0,26.0,62.0,457.0,24.0,6.0,28.0,0.844594595,454.0,1.0,2.0,0.0,0.15,1.0,1.0,10.73684211,7.0,1.4737,1.0
11.0,1.0,1.0,9.0,41.0,9.0,1.0,8.0,2.0,0.7,214.0,1.0,1.0,0.0,0.23,0.0,0.0,18.09090909,4.0,1.7273,0.0
3.0,2.0,0.0,4.0,13.0,3.0,1.0,4.0,1.0,1.5,39.0,0.0,0.0,0.818181818,0.4,1.0,1.0,11.0,1.0,0.6667,0.0
15.0,1.0,0.0,17.0,32.0,53.0,16.0,2.0,14.0,875.0,211.0,1.0,0.0,0.0,0.266666667,1.0,1.0,12.53333333,7.0,1.4667,0.0
37.0,1.0,0.0,25.0,60.0,492.0,23.0,6.0,25.0,0.840277778,441.0,1.0,2.0,0.0,0.148648649,1.0,1.0,10.7027027,7.0,1.4865,1.0
10.0,1.0,0.0,3.0,14.0,0.0,3.0,0.0,9.0,0.694444444,164.0,1.0,0.0,0.0,0.5,1.0,1.0,15.0,13.0,2.3,0.0
29.0,4.0,0.0,13.0,59.0,406.0,0.0,13.0,29.0,1.035714286,229.0,1.0,0.0,0.582089552,0.262931034,0.0,0.0,6.862068966,1.0,0.9655,0.0
3.0,1.0,0.0,5.0,14.0,0.0,1.0,4.0,3.0,0.25,63.0,1.0,1.0,0.0,0.555555556,0.0,0.0,19.33333333,3.0,1.3333,0.0
2.0,2.0,0.0,4.0,9.0,1.0,2.0,4.0,1.0,2.0,30.0,0.0,0.0,0.9,625.0,1.0,1.0,13.0,1.0,0.5,0.0
2.0,2.0,0.0,4.0,10.0,1.0,0.0,4.0,2.0,2.0,30.0,0.0,0.0,0.666666667,0.75,0.0,0.0,14.0,2.0,1.0,0.0
3.0,2.0,0.0,6.0,16.0,3.0,0.0,6.0,2.0,1.0,237.0,1.0,0.0,0.714285714,0.5,0.0,0.0,74.0,2.0,1.0,0.0
14.0,2.0,0.0,14.0,29.0,91.0,8.0,14.0,14.0,2.0,135.0,0.0,0.0,0.133333333,0.295918367,0.0,0.0,8.642857143,1.0,0.9286,0.0
2.0,2.0,0.0,9.0,36.0,1.0,2.0,9.0,1.0,2.0,400.0,1.0,0.0,0.9,625.0,1.0,2.0,195.5,1.0,0.5,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.142857143,57.0,1.0,0.0,0.833333333,1.0,0.0,0.0,24.0,1.0,0.5,0.0
3.0,1.0,0.0,5.0,20.0,0.0,0.0,5.0,3.0,0.5,94.0,1.0,0.0,0.0,0.666666667,0.0,0.0,29.66666667,1.0,0.6667,0.0
6.0,1.0,0.0,9.0,6.0,15.0,7.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.466666667,0.0,0.0,0.0,1.0,1.0,0.0
7.0,1.0,0.0,7.0,7.0,21.0,5.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.380952381,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,9.0,31.0,3.0,1.0,8.0,3.0,2.0,75.0,0.0,0.0,0.0,0.333333333,0.0,0.0,24.0,1.0,0.6667,0.0
10.0,1.0,0.0,25.0,63.0,33.0,1.0,24.0,2.0,0.222222222,468.0,1.0,0.0,0.0,0.161616162,0.0,0.0,45.7,2.0,0.9,0.0
4.0,1.0,0.0,4.0,5.0,0.0,4.0,0.0,3.0,0.833333333,22.0,1.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.666666667,81.0,0.666666667,2.0,0.764705882,0.4,1.0,1.0,12.0,3.0,1.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,2.0,13.0,3.0,2.0,0.0,1.0,2.0,90.0,0.0,0.0,0.0,0.444444444,0.0,0.0,29.0,6.0,2.6667,0.0
6.0,2.0,0.0,4.0,14.0,11.0,3.0,1.0,4.0,875.0,141.0,0.25,7.0,0.764705882,0.4,1.0,1.0,21.16666667,3.0,1.0,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
5.0,1.0,0.0,9.0,5.0,10.0,8.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,0.0
11.0,1.0,0.0,2.0,15.0,37.0,1.0,1.0,11.0,0.85,109.0,1.0,1.0,0.0,0.242424242,1.0,1.0,8.545454545,7.0,1.5455,0.0
8.0,2.0,0.0,20.0,52.0,18.0,1.0,19.0,2.0,0.785714286,360.0,1.0,0.0,0.730769231,325.0,1.0,3.0,43.5,6.0,2.5,0.0
13.0,1.0,0.0,11.0,13.0,78.0,9.0,2.0,13.0,2.0,13.0,0.0,0.0,0.0,0.307692308,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,7.0,33.0,11.0,1.0,6.0,3.0,1.085714286,169.0,1.0,0.0,0.0,0.6,0.0,0.0,26.0,5.0,1.6667,0.0
21.0,1.0,0.0,34.0,154.0,142.0,0.0,34.0,17.0,805.0,1051.0,1.0,9.0,0.0,0.119047619,0.0,0.0,48.57142857,17.0,2.8095,0.0
9.0,1.0,0.0,8.0,17.0,0.0,8.0,0.0,8.0,625.0,115.0,1.0,0.0,0.0,0.311111111,1.0,1.0,11.44444444,6.0,1.3333,0.0
7.0,1.0,0.0,5.0,15.0,0.0,1.0,4.0,7.0,0.166666667,52.0,1.0,0.0,0.0,0.514285714,0.0,0.0,6.285714286,1.0,0.8571,0.0
12.0,1.0,0.0,45.0,16.0,40.0,45.0,0.0,10.0,0.818181818,119.0,1.0,0.0,0.0,0.3,1.0,1.0,8.583333333,7.0,1.4167,1.0
5.0,1.0,0.0,7.0,31.0,0.0,6.0,1.0,4.0,0.85,190.0,1.0,0.0,0.0,0.6,0.0,0.0,36.0,5.0,2.8,0.0
9.0,1.0,0.0,7.0,19.0,4.0,4.0,3.0,9.0,0.5,97.0,1.0,0.0,0.0,0.722222222,0.0,0.0,9.444444444,2.0,1.0,0.0
4.0,1.0,0.0,3.0,7.0,6.0,3.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,3.25,1.0,0.75,0.0
7.0,1.0,0.0,5.0,7.0,21.0,3.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.535714286,0.0,0.0,0.0,1.0,1.0,0.0
9.0,1.0,0.0,3.0,13.0,4.0,3.0,0.0,9.0,625.0,90.0,1.0,0.0,0.0,0.722222222,0.0,0.0,8.666666667,1.0,0.7778,0.0
9.0,1.0,0.0,21.0,43.0,20.0,0.0,21.0,8.0,0.854166667,252.0,1.0,5.0,0.0,0.204545455,0.0,0.0,26.33333333,5.0,1.5556,0.0
3.0,1.0,0.0,11.0,56.0,3.0,2.0,9.0,3.0,2.0,166.0,0.0,0.0,0.0,0.333333333,0.0,0.0,54.33333333,3.0,2.0,0.0
2.0,3.0,0.0,2.0,18.0,1.0,0.0,2.0,2.0,2.0,70.0,1.0,0.0,0.961538462,1.0,1.0,2.0,33.5,3.0,1.5,0.0
3.0,1.0,0.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466666667,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,0.0,5.0,9.0,6.0,0.0,5.0,4.0,2.0,38.0,0.0,0.0,0.4,0.4,0.0,0.0,8.5,1.0,0.75,0.0
3.0,5.0,0.0,14.0,6.0,3.0,13.0,1.0,2.0,1.5,16.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0.0
5.0,1.0,0.0,11.0,38.0,0.0,1.0,10.0,2.0,0.5,237.0,1.0,2.0,0.0,0.366666667,0.0,0.0,45.6,4.0,2.2,0.0
14.0,1.0,0.0,8.0,23.0,61.0,8.0,1.0,13.0,0.788461538,154.0,1.0,1.0,0.0,0.314285714,1.0,1.0,9.714285714,7.0,1.5,1.0
5.0,1.0,0.0,5.0,36.0,10.0,0.0,5.0,2.0,2.0,163.0,0.0,0.0,0.0,0.266666667,0.0,0.0,31.6,3.0,1.2,0.0
10.0,1.0,0.0,6.0,19.0,17.0,6.0,0.0,8.0,0.822222222,128.0,0.8,0.0,0.0,0.311111111,1.0,1.0,11.3,5.0,1.3,0.0
12.0,1.0,0.0,19.0,51.0,18.0,14.0,7.0,7.0,0.727272727,255.0,1.0,0.0,0.0,0.327272727,0.0,0.0,19.91666667,5.0,1.5833,1.0
4.0,3.0,0.0,4.0,35.0,6.0,0.0,4.0,3.0,1.333333333,205.0,1.0,0.0,0.892857143,0.45,3.0,3.0,50.0,1.0,0.75,0.0
3.0,3.0,0.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,15.0,1.0,0.0,0.964912281,0.666666667,0.0,0.0,3.333333333,1.0,0.6667,0.0
9.0,1.0,0.0,6.0,29.0,26.0,1.0,5.0,3.0,0.6875,200.0,1.0,2.0,0.0,0.291666667,0.0,0.0,20.77777778,3.0,1.6667,0.0
10.0,1.0,0.0,11.0,54.0,37.0,1.0,10.0,5.0,0.555555556,449.0,1.0,2.0,0.0,375.0,0.0,0.0,43.7,9.0,2.6,0.0
6.0,1.0,0.0,7.0,6.0,15.0,5.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416666667,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,18.0,30.0,0.0,1.0,17.0,2.0,0.25,185.0,1.0,4.0,0.0,0.466666667,0.0,0.0,59.33333333,8.0,3.3333,0.0
17.0,1.0,0.0,4.0,30.0,24.0,3.0,1.0,16.0,0.758928571,331.0,1.0,1.0,0.0,0.317647059,1.0,1.0,18.05882353,22.0,2.5882,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,14.0,28.0,0.0,2.0,12.0,2.0,0.5,155.0,1.0,0.0,0.9,625.0,1.0,1.0,49.33333333,2.0,0.6667,0.0
3.0,1.0,0.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0.0
8.0,1.0,0.0,9.0,9.0,14.0,8.0,1.0,7.0,0.857142857,46.0,1.0,1.0,0.0,0.458333333,0.0,0.0,4.25,1.0,0.75,0.0
6.0,2.0,0.0,8.0,20.0,15.0,0.0,8.0,6.0,2.0,83.0,0.0,0.0,0.285714286,0.833333333,0.0,0.0,12.83333333,2.0,1.1667,0.0
11.0,1.0,0.0,9.0,60.0,55.0,4.0,5.0,3.0,1.1,540.0,0.954545455,0.0,0.0,0.340909091,0.0,0.0,46.09090909,5.0,2.4545,0.0
4.0,2.0,0.0,7.0,10.0,6.0,1.0,7.0,4.0,2.0,29.0,0.0,0.0,0.4,0.4,0.0,0.0,6.25,1.0,0.75,0.0
5.0,1.0,0.0,2.0,6.0,4.0,2.0,0.0,5.0,0.75,31.0,1.0,0.0,0.0,0.466666667,0.0,0.0,4.6,1.0,0.8,0.0
31.0,1.0,0.0,12.0,43.0,331.0,9.0,3.0,31.0,0.902564103,370.0,1.0,3.0,0.0,0.167741935,1.0,1.0,10.51612903,7.0,1.1935,1.0
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,2.0,0.0,7.0,8.0,6.0,6.0,1.0,3.0,0.892857143,91.0,0.285714286,6.0,0.8125,0.416666667,1.0,1.0,15.8,1.0,0.6,0.0
9.0,1.0,0.0,14.0,30.0,0.0,11.0,3.0,9.0,0.45,141.0,1.0,2.0,0.0,0.62962963,0.0,0.0,14.11111111,2.0,1.1111,0.0
8.0,1.0,0.0,6.0,8.0,28.0,5.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,10.0,30.0,9.0,4.0,6.0,4.0,0.2,226.0,1.0,0.0,0.0,0.65,0.0,0.0,36.5,4.0,1.8333,0.0
20.0,1.0,0.0,10.0,28.0,110.0,9.0,1.0,20.0,0.877192982,204.0,1.0,0.0,0.0,0.258333333,1.0,1.0,8.75,12.0,1.5,0.0
4.0,2.0,0.0,6.0,10.0,6.0,1.0,6.0,4.0,2.0,27.0,0.0,0.0,0.4,0.583333333,0.0,0.0,5.75,1.0,0.75,0.0
17.0,1.0,0.0,50.0,25.0,88.0,48.0,2.0,15.0,0.854166667,163.0,1.0,2.0,0.0,0.205882353,1.0,1.0,8.235294118,7.0,1.2941,1.0
7.0,1.0,0.0,6.0,7.0,21.0,4.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
7.0,1.0,0.0,24.0,60.0,13.0,0.0,24.0,4.0,1.075757576,337.0,1.0,1.0,0.0,0.416666667,0.0,0.0,45.57142857,3.0,1.4286,0.0
4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,23.0,0.333333333,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,0.0
11.0,1.0,0.0,12.0,43.0,25.0,1.0,11.0,8.0,0.714285714,411.0,1.0,0.0,0.0,0.44,0.0,0.0,35.72727273,5.0,1.5455,0.0
15.0,1.0,0.0,10.0,19.0,83.0,8.0,2.0,15.0,0.904761905,129.0,1.0,2.0,0.0,0.20952381,1.0,1.0,7.2,7.0,1.4,1.0
6.0,2.0,0.0,22.0,37.0,13.0,2.0,21.0,2.0,0.6,157.0,1.0,0.0,0.791666667,0.366666667,1.0,3.0,25.0,4.0,1.8333,0.0
23.0,1.0,0.0,12.0,44.0,69.0,6.0,7.0,23.0,0.754545455,215.0,1.0,3.0,0.0,0.168478261,0.0,0.0,8.130434783,7.0,1.4348,0.0
6.0,2.0,0.0,21.0,49.0,0.0,1.0,20.0,2.0,0.64,274.0,1.0,1.0,0.791666667,0.333333333,1.0,3.0,43.83333333,5.0,2.1667,0.0
10.0,1.0,0.0,20.0,48.0,41.0,1.0,19.0,4.0,1.090909091,298.0,1.0,1.0,0.0,0.314814815,0.0,0.0,26.6,3.0,1.2,0.0
4.0,1.0,0.0,12.0,35.0,4.0,1.0,12.0,2.0,1.083333333,271.0,1.0,0.0,0.0,0.466666667,0.0,0.0,65.75,9.0,3.0,0.0
11.0,1.0,0.0,7.0,22.0,17.0,7.0,0.0,10.0,0.814285714,150.0,1.0,0.0,0.0,0.424242424,0.0,0.0,12.0,3.0,1.0,0.0
4.0,1.0,0.0,10.0,32.0,4.0,1.0,9.0,2.0,1.3,241.0,1.0,1.0,0.0,0.4375,0.0,0.0,54.25,3.0,1.75,0.0
9.0,1.0,0.0,23.0,42.0,36.0,14.0,9.0,8.0,2.0,207.0,0.0,0.0,0.0,0.351851852,0.0,0.0,22.0,7.0,1.5556,0.0
8.0,1.0,0.0,10.0,8.0,28.0,8.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,16.0,15.0,10.0,15.0,1.0,4.0,2.0,89.0,0.0,0.0,0.0,0.266666667,0.0,0.0,16.8,3.0,1.2,0.0
2.0,2.0,0.0,7.0,12.0,1.0,0.0,7.0,2.0,1.0,125.0,1.0,0.0,0.833333333,1.0,0.0,0.0,58.5,1.0,0.5,0.0
6.0,2.0,0.0,24.0,55.0,0.0,2.0,23.0,2.0,0.64,291.0,1.0,1.0,0.791666667,0.333333333,1.0,3.0,46.66666667,5.0,2.3333,0.0
17.0,1.0,0.0,19.0,78.0,130.0,4.0,15.0,6.0,0.854166667,574.0,1.0,3.0,0.0,0.229411765,0.0,0.0,32.58823529,8.0,2.7059,0.0
9.0,1.0,0.0,1.0,11.0,24.0,1.0,0.0,9.0,0.9,50.0,1.0,0.0,0.0,0.481481481,0.0,0.0,4.0,1.0,0.8889,0.0
4.0,1.0,0.0,5.0,18.0,4.0,1.0,4.0,2.0,1.142857143,128.0,1.0,2.0,0.0,0.5,0.0,0.0,29.25,2.0,1.25,0.0
5.0,1.0,0.0,4.0,5.0,10.0,3.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,1.0,0.0
15.0,1.0,0.0,11.0,38.0,41.0,0.0,11.0,15.0,0.821428571,185.0,1.0,6.0,0.0,0.193333333,0.0,0.0,10.93333333,5.0,1.2667,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.0,46.0,1.0,0.0,0.833333333,1.0,0.0,0.0,20.5,1.0,0.5,0.0
35.0,1.0,0.0,15.0,80.0,401.0,7.0,11.0,34.0,0.893048128,563.0,1.0,1.0,0.0,0.142857143,1.0,1.0,14.77142857,5.0,1.3429,0.0
6.0,1.0,0.0,31.0,19.0,3.0,26.0,5.0,4.0,0.2,78.0,1.0,1.0,0.0,0.25,0.0,0.0,11.66666667,4.0,1.5,0.0
6.0,1.0,0.0,1.0,13.0,15.0,1.0,0.0,5.0,2.0,385.0,0.0,0.0,0.0,0.458333333,0.0,0.0,63.16666667,47.0,9.0,0.0
32.0,1.0,0.0,29.0,64.0,238.0,24.0,5.0,32.0,0.861290323,475.0,1.0,3.0,0.0,0.139204545,0.0,0.0,13.53125,4.0,1.0625,0.0
11.0,1.0,0.0,7.0,54.0,31.0,0.0,7.0,6.0,775.0,297.0,1.0,0.0,0.0,225.0,0.0,0.0,25.63636364,7.0,1.6364,0.0
25.0,1.0,0.0,25.0,65.0,222.0,0.0,25.0,25.0,0.927083333,352.0,1.0,11.0,0.0,0.124705882,0.0,0.0,12.6,4.0,1.24,0.0
26.0,1.0,0.0,6.0,36.0,289.0,4.0,2.0,26.0,0.945454545,198.0,1.0,0.0,0.0,0.214285714,1.0,1.0,6.192307692,7.0,1.2692,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,56.0,1.0,0.0,0.833333333,1.0,0.0,0.0,24.0,1.0,0.5,0.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466666667,0.0,0.0,0.0,1.0,1.0,0.0
7.0,1.0,0.0,8.0,7.0,21.0,6.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.306122449,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,0.0,4.0,9.0,1.0,2.0,4.0,1.0,2.0,33.0,0.0,0.0,0.9,625.0,1.0,1.0,14.5,1.0,0.5,0.0
11.0,1.0,0.0,8.0,26.0,5.0,5.0,3.0,11.0,0.7,177.0,1.0,1.0,0.0,0.290909091,0.0,0.0,14.81818182,2.0,1.2727,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.8,105.0,0.4,4.0,0.764705882,0.4,1.0,1.0,15.66666667,3.0,1.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.8,105.0,0.4,4.0,0.764705882,0.4,1.0,1.0,15.66666667,3.0,1.0,0.0
4.0,1.0,0.0,18.0,43.0,4.0,1.0,17.0,3.0,0.666666667,219.0,1.0,1.0,0.0,375.0,0.0,0.0,53.5,4.0,1.5,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.833333333,117.0,0.333333333,5.0,0.764705882,0.4,1.0,1.0,17.5,3.0,1.0,0.0
4.0,1.0,0.0,5.0,4.0,6.0,5.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,0.0
21.0,1.0,6.0,39.0,76.0,182.0,8.0,31.0,4.0,0.95625,495.0,1.0,4.0,0.0,0.111111111,0.0,0.0,21.80952381,2.0,1.0952,0.0
6.0,1.0,0.0,4.0,13.0,15.0,2.0,2.0,5.0,2.0,84.0,0.0,0.0,0.0,0.5,0.0,0.0,13.0,1.0,0.8333,0.0
5.0,4.0,2.0,11.0,8.0,8.0,11.0,0.0,4.0,1.0,26.0,1.0,0.0,0.894736842,0.6,0.0,0.0,3.8,1.0,0.4,0.0
2.0,4.0,0.0,15.0,43.0,0.0,1.0,14.0,2.0,0.666666667,402.0,1.0,0.0,0.996168582,0.555555556,2.0,3.0,198.5,17.0,8.5,0.0
2.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,1.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,11.5,0.0,0.0,0.0
11.0,1.0,0.0,2.0,12.0,31.0,2.0,0.0,10.0,0.86,64.0,1.0,0.0,0.0,0.681818182,0.0,0.0,4.363636364,1.0,0.8182,0.0
9.0,1.0,0.0,2.0,11.0,24.0,2.0,0.0,9.0,0.84375,49.0,1.0,0.0,0.0,0.481481481,0.0,0.0,4.0,1.0,0.8889,0.0
5.0,3.0,0.0,8.0,31.0,10.0,0.0,8.0,3.0,1.25,135.0,1.0,0.0,0.862068966,0.4,2.0,2.0,25.8,1.0,0.8,0.0
15.0,1.0,0.0,3.0,21.0,63.0,3.0,1.0,15.0,0.828571429,152.0,1.0,1.0,0.0,0.238095238,1.0,1.0,8.8,7.0,1.4,1.0
13.0,1.0,0.0,13.0,44.0,60.0,1.0,12.0,10.0,0.763888889,297.0,1.0,6.0,0.0,0.185897436,0.0,0.0,21.38461538,6.0,1.7692,0.0
20.0,1.0,0.0,6.0,42.0,118.0,4.0,3.0,20.0,0.810526316,264.0,1.0,1.0,0.0,0.188888889,1.0,1.0,11.95,7.0,1.45,1.0
5.0,1.0,0.0,7.0,21.0,6.0,1.0,6.0,4.0,1.0625,134.0,1.0,3.0,0.0,0.533333333,0.0,0.0,24.2,3.0,1.2,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.0,35.0,1.0,0.0,0.833333333,1.0,0.0,0.0,16.0,1.0,0.5,0.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,11.0,0.0,0.0,0.666666667,0.75,0.0,0.0,4.5,1.0,0.5,0.0
6.0,1.0,0.0,6.0,6.0,15.0,4.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
17.0,1.0,0.0,39.0,78.0,122.0,1.0,38.0,10.0,0.916666667,380.0,1.0,7.0,0.0,0.140522876,0.0,0.0,20.82352941,3.0,1.2941,0.0
10.0,1.0,0.0,1.0,23.0,9.0,1.0,0.0,9.0,0.755555556,155.0,1.0,0.0,0.0,0.65,0.0,0.0,14.0,3.0,1.0,0.0
6.0,1.0,0.0,11.0,7.0,7.0,10.0,1.0,5.0,0.88,41.0,1.0,1.0,0.0,375.0,0.0,0.0,5.0,1.0,0.6667,0.0
2.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0.5,0.0
9.0,1.0,0.0,6.0,18.0,0.0,6.0,0.0,9.0,0.59375,131.0,1.0,0.0,0.0,0.388888889,1.0,1.0,13.11111111,8.0,2.0,0.0
5.0,1.0,4.0,4.0,9.0,0.0,4.0,0.0,4.0,375.0,35.0,1.0,0.0,0.0,0.6,0.0,0.0,5.6,1.0,0.8,0.0
15.0,1.0,0.0,10.0,23.0,69.0,10.0,0.0,15.0,0.785714286,213.0,1.0,0.0,0.0,0.366666667,1.0,1.0,12.86666667,7.0,1.7333,1.0
28.0,1.0,0.0,8.0,28.0,378.0,1.0,7.0,28.0,2.0,28.0,0.0,0.0,0.0,0.349206349,0.0,0.0,0.0,1.0,1.0,0.0
12.0,1.0,0.0,9.0,35.0,66.0,0.0,9.0,12.0,2.0,156.0,0.0,0.0,0.0,0.297619048,1.0,1.0,12.0,1.0,0.9167,0.0
28.0,1.0,0.0,11.0,28.0,378.0,1.0,10.0,28.0,2.0,28.0,0.0,0.0,0.0,0.267857143,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466666667,0.0,0.0,0.0,1.0,1.0,0.0
