wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
29,1,0,44,239,139,7,40,15,0.7578319960493257,2327,1.0,3,0.12515735845559342,0.17155598229670588,0,0,76.24458233132422,18,3.68207675045321,1
5,1,0,10,44,7,3,7,4,0.6713361338338132,322,0.7943966395639068,1,0.49066106574358037,0.4989116812559898,0,0,54.88847483444688,1,0.7647595840212537,1
7,1,0,18,7,23,14,3,7,1.2465226474708768,26,0.6027818820232985,0,0.0,0.5241674501683371,0,0,3.2550221629258123,1,0.8794436235953403,1
5,1,0,16,5,19,13,2,5,2.0,5,0.0,0,0.0,0.8398886657618816,0,0,0.0,1,1.0,1
18,1,0,28,28,101,25,2,18,0.8894119074147014,184,0.8916481406529687,2,0.10882199259660125,0.2651793408351693,0,0,8.519130536756755,4,1.1741404608139163,1
5,1,0,4,20,0,2,2,4,0.6114300569398744,80,1.0,1,0.0,0.4562978364159589,0,0,11.958977304845941,1,0.9847599240801673,1
8,1,0,9,61,26,1,6,5,1.1204857827432098,540,1.0,0,0.5747694498115642,0.36657534215768994,0,2,65.6990168816022,3,1.5937792092460763,1
28,1,0,16,90,186,2,15,20,0.8620880407957612,727,0.9865600301939335,0,0.4058163077109154,0.1753181234733986,0,2,23.901903978859067,5,2.1567819474806647,1
9,1,0,36,9,43,26,10,9,2.0,9,0.0,0,0.0,0.34993692864779946,0,0,0.0,1,1.0,1
30,2,0,30,92,430,19,12,24,0.9652638849362977,982,0.31057705632623206,0,0.23752200167203585,0.19576589466083505,1,5,30.913303700496822,18,2.6466518935695764,2
11,1,0,12,58,8,2,10,6,0.6384669714560178,380,0.8813754562516,1,0.07117472624904002,0.26323820396286013,0,0,31.670633746595573,4,2.2185601986272943,2
50,2,1,44,197,1214,6,36,27,0.9331482853866816,1993,0.8554427926554432,2,0.5724427441116244,0.15026614954184095,1,3,36.0783945966937,11,1.9637398461936726,2
11,1,0,12,57,8,2,10,6,0.6448414374269149,376,0.8732457025590121,1,0.07605257846459276,0.26462139121583095,0,0,31.391060550239395,4,2.1878476151274358,2
37,4,2,22,109,597,3,9,27,0.880544152068073,938,0.8832109664658606,0,0.7076514008089434,0.18861987498422572,2,6,23.6527627067762,14,2.079205986496304,2
25,1,0,28,79,317,22,7,21,0.9419494261449743,853,0.29231382487125956,0,0.0,0.22885814815645342,0,0,32.26211813304399,20,2.6768057585848806,2
31,2,0,29,95,441,17,13,24,0.9563379113528746,993,0.3378602208498283,0,0.2825524673662234,0.18997000493610713,1,6,30.77499175087379,18,2.640595031045338,2
15,1,0,8,51,56,1,8,4,0.6838003770425267,378,1.0,1,0.0,0.25447988820086614,0,0,24.555816063845576,5,2.048493901291674,2
62,1,2,39,129,1875,4,35,37,0.9052224790070128,839,0.9687750774218608,4,0.077304420010474,0.08157578729638398,0,1,12.933311728491631,5,1.5093746589160808,2
10,1,0,15,48,21,5,11,5,0.793338690678874,275,0.6838579015297168,1,0.18968525908216993,0.2968436210837205,0,0,24.87822450541541,2,1.472378380398964,2
9,1,0,16,45,24,6,12,5,0.8335286170951407,248,0.6326011838408627,1,0.22043928969548238,0.30556438203383207,0,0,23.115562936459877,2,1.2787407523140113,2
55,1,2,38,119,1610,10,29,35,0.9357709118267152,838,0.796675297265427,3,0.0,0.11388432864349202,0,0,16.234369136328656,9,1.7119651580244961,2
27,1,0,31,81,363,25,7,23,0.9997445463023384,912,0.18915787136396556,0,0.0,0.22678866143351925,0,0,31.753706647343854,22,2.678278825601554,2
16,1,0,8,50,60,1,8,4,0.6931954022678546,374,1.0,1,0.0,0.2552557112786201,0,0,23.7956222878249,5,2.006511704892502,2
37,4,3,21,105,608,3,2,28,0.8924025350565711,869,0.9640155184283556,0,0.6637716324486547,0.21418088963431897,1,2,21.617074202412443,17,1.8969593998178462,2
41,1,1,35,100,977,18,18,29,0.9749844529452086,883,0.47405114521266045,1,0.0,0.17147098834594882,0,0,24.12497592770755,16,2.2069738472001004,2
15,1,0,14,67,76,6,9,10,0.6412553281734216,542,0.8290094196864366,0,0.0,0.23962518941741875,0,0,34.90726071038837,9,2.6691417454878543,2
51,2,3,30,117,1307,4,18,33,0.9043352757415057,824,1.0,2,0.3238142810190825,0.1519681572748246,0,0,16.01095025073665,11,1.6089965033131388,2
21,1,0,22,74,215,15,8,16,0.8148058539022061,722,0.5192467630036687,0,0.0,0.23341081512810088,0,0,33.38057332935058,15,2.6735651562270535,2
32,3,0,29,100,470,14,16,24,0.9317795129932399,1023,0.41292551390943194,0,0.4064466403101711,0.17402353507732046,1,8,30.394448393334798,16,2.6239305359861063,2
57,1,2,39,121,1690,9,31,36,0.9308334612099295,832,0.8372975102333773,4,0.0,0.10663348415568231,0,0,15.240848014347296,8,1.6496376841985796,2
22,1,0,28,70,279,21,8,18,0.9915724191117337,718,0.25918262848698226,0,0.08326436542154839,0.2545883684727617,0,0,28.01050426953624,16,2.151036980689069,2
21,1,0,14,53,176,8,7,8,0.8516293798317502,496,0.7660230313928776,0,0.0,0.252819731390454,0,0,20.429936041467016,10,1.8876653669762091,2
28,1,0,31,82,378,25,7,24,1.0083680672050992,930,0.1788246502157269,0,0.020066574228689727,0.2237546719935973,0,0,31.58122226767436,22,2.6759009277261083,2
22,1,0,24,75,241,17,8,17,0.8468198372016812,755,0.4621064202925176,0,0.0,0.2322644810914883,0,0,33.09895306853707,16,2.674381120321295,2
29,1,0,30,85,416,22,5,24,0.992037764509728,910,0.3142588997801705,0,0.1141001491925156,0.22620044698216216,0,0,29.70662460096718,22,2.525788905807598,2
26,1,0,31,79,353,24,7,22,1.0078892613172727,881,0.1865138055291814,0,0.01786242469412569,0.23239802388178993,0,0,30.86362067692646,21,2.5654236771380194,2
39,3,3,21,105,677,4,1,29,0.8982995707561657,837,1.0,1,0.6145501407334526,0.21874663229872648,0,0,20.275198003404522,17,1.7966435023176759,2
26,1,0,30,78,345,24,7,22,1.0059736464789704,862,0.19504520356480526,0,0.025540682933865466,0.2350031942223522,0,0,30.52866173961781,21,2.5167742329310285,2
37,4,2,22,109,597,3,9,27,0.8795759872862999,944,0.8766137667049048,0,0.7112339167725448,0.18653297374359198,2,7,23.81896428067519,14,2.0940853108520434,2
9,1,0,18,39,35,7,12,4,0.935202975045344,180,0.5077283082644337,1,0.29536301504133977,0.32712082837102435,0,0,18.51686882384023,1,0.7901822955012757,2
28,1,0,31,83,391,24,6,24,1.0041265218809499,919,0.22640119815300175,0,0.04617938754713502,0.22628200061258555,0,0,30.85921195255589,22,2.616753255800689,2
48,2,2,41,182,1122,6,30,27,0.92774473169717,1817,0.8774680319456576,2,0.5833806174655943,0.16173877842401924,1,3,33.736892693105496,12,1.941199216274013,2
38,3,3,22,108,642,4,1,28,0.8994364109830626,896,0.9928546040903136,1,0.6406823201275808,0.22184197652141624,1,1,21.470152942165942,17,1.8231125981837233,2
18,1,0,8,42,95,1,7,3,0.7800327419880173,333,1.0,1,0.0,0.26242657144662035,0,0,16.76922229440103,5,1.6184741889223107,2
25,1,0,30,75,324,23,7,21,1.0013440718878748,816,0.2156635151285498,0,0.04409716335979197,0.24129925654813386,0,0,29.71914755429292,19,2.399200372952358,2
56,2,2,36,127,1585,4,33,34,0.8927158050584894,902,0.9018503694082878,3,0.24299180400359355,0.09011433876592247,1,5,16.516441120685194,6,1.7437985263804483,2
10,1,0,13,54,13,3,11,6,0.6964303592292083,341,0.8074511356990374,1,0.11552931858057758,0.2758156056578287,0,0,29.128458501583996,4,1.9392889004438234,2
14,1,0,13,66,55,4,9,9,0.6149575132465093,515,0.8759472263136685,0,0.0,0.24056684294604266,0,0,35.13859704330462,8,2.6684714736089497,2
15,1,0,11,41,78,3,8,3,0.8359870202866222,281,0.8415389974218612,1,0.0950766015468833,0.2837474001857984,0,0,16.845863266495332,3,1.325013781669306,2
13,1,0,9,60,16,1,9,6,0.5867149006022871,424,1.0,1,0.0,0.24646275665192496,0,0,32.411438924006305,5,2.4823257901548685,2
31,3,0,29,98,460,15,15,24,0.9398471200428488,1013,0.3882660357708249,0,0.36574653078303976,0.17926206288215393,1,7,30.51945956991908,16,2.629404940132877,2
26,1,0,30,80,350,24,7,22,0.982536909107441,895,0.21987102184473406,0,0.0,0.22740482031701922,0,0,31.905078603450637,21,2.6778402418125133,2
19,2,0,14,81,173,1,14,12,0.6376520169920843,650,0.898676598992981,0,0.2508491967829579,0.20568684652322916,1,5,33.73106277173385,6,2.63657655285049,2
31,3,0,29,98,458,15,15,24,0.9420161790083273,1010,0.3816360819553175,0,0.35480388856919215,0.18067049485350703,1,7,30.553070107924682,16,2.6308767898799195,2
36,3,3,19,97,563,3,0,26,0.8871111290738677,789,1.0,1,0.5816266816893341,0.22921716164917086,0,0,20.257888440813495,16,1.792778888625705,2
14,1,0,9,55,38,1,8,5,0.6391750082132284,399,1.0,1,0.0,0.2507948112414434,0,0,28.166655505256006,5,2.2479048612033568,2
64,1,2,41,132,2004,5,37,38,0.9114475553153846,827,0.997868682168041,4,0.00534918985939048,0.0779535514045804,0,0,11.582099783954131,5,1.4063167997987822,2
35,3,3,19,95,540,3,0,25,0.8824430263435938,767,1.0,1,0.5539843361395664,0.23083022636754166,0,0,20.058029722271716,16,1.7826140967904676,2
24,3,0,17,90,274,1,17,15,0.6915504053831534,771,0.8394432176151356,0,0.3974949468633548,0.1838412018050644,1,8,32.550797624381225,7,2.6189664685492464,2
26,1,0,29,79,328,22,7,21,0.9550922534935067,866,0.26885577368582814,0,0.0,0.22838753910458975,0,0,32.14650345207483,20,2.677140739555943,2
34,4,0,27,110,519,8,21,24,0.8911705655379186,1071,0.5370509758771023,0,0.6113139075245828,0.14765498501512642,2,13,29.76519460469309,12,2.5963746834292833,2
9,1,0,16,46,23,5,12,5,0.818716398320652,258,0.651492129502366,1,0.20910472229858038,0.30235029754571546,0,0,23.76520156765143,2,1.3501069668340384,2
43,3,3,31,145,878,5,16,28,0.9133243166719185,1348,0.9362465895108136,1,0.6125704214947543,0.19235567971118905,1,2,27.488147668567713,15,1.881045240381627,2
33,4,0,28,106,499,10,19,24,0.9075710833108419,1052,0.4869210913901224,0,0.5285752632704603,0.15830430988169747,2,11,30.019327956847857,14,2.6075035177853927,2
14,1,0,22,51,133,13,11,10,0.9594740809328383,397,0.4021360520096995,0,0.21192244672065197,0.2982410051787438,0,0,22.397880567317817,7,1.335859377577949,2
37,4,3,21,107,604,3,4,28,0.8883577334854186,893,0.9364537185563842,0,0.6787386778019422,0.20546222771243375,1,4,22.311431609220275,16,1.9591222833112536,2
41,3,3,27,130,782,4,10,28,0.9076660604084908,1163,0.959310013199792,1,0.6240238637976978,0.20436908384494784,1,1,25.036276442133545,16,1.8574421325468558,2
14,1,0,12,66,49,4,9,9,0.6075173009181261,508,0.8892269321943956,0,0.0,0.24083325679876028,0,0,35.204047022359916,8,2.668281839408897,2
64,1,2,42,140,1966,5,38,37,0.9144584376328174,960,0.981408689858318,4,0.0466605431585318,0.08074599168238031,0,0,14.057768521840043,5,1.455100925071385,2
37,5,1,23,112,591,2,13,26,0.8726695679181622,984,0.8295525338834682,0,0.7367898532241537,0.17164602947641103,2,9,25.004565937129527,13,2.200227215463653,2
15,1,0,9,53,49,1,8,5,0.6668025987975109,386,1.0,1,0.0,0.253076244430174,0,0,25.93118280508706,5,2.1244494253607358,2
22,1,0,10,54,202,2,5,8,0.8108332659672426,431,1.0,1,0.12994445196524185,0.25557500698364927,0,0,16.9921514049233,7,1.626683872102771,2
37,4,2,22,109,597,3,9,27,0.880560345467013,938,0.8833213103759338,0,0.7075914801102157,0.18865478022450521,2,6,23.649982840743817,14,2.078957116841276,2
14,1,0,9,57,29,1,9,5,0.6180060427250424,409,1.0,1,0.0,0.24904671886659424,0,0,29.879531779981903,5,2.3424995690809296,2
35,4,0,27,112,529,6,22,24,0.8821697175728532,1082,0.5645630017180505,0,0.6567221054899236,0.1418104772147174,3,14,29.625722443065733,11,2.5902670136925927,2
27,1,0,29,77,343,23,7,21,0.9877666257654062,860,0.2583288821153632,0,0.0,0.23038750137189476,0,0,29.92801560854076,21,2.5576388743967775,2
55,2,3,34,121,1537,4,24,35,0.9065372454016914,819,1.0,3,0.2177468798167405,0.12760577105594056,0,0,14.455250593828957,9,1.5405383862188686,2
12,1,0,14,40,58,5,10,4,0.8816842001355175,234,0.687791476319972,1,0.18732511420801679,0.30372446287963073,0,0,17.61549998135828,2,1.0786795033598593,2
18,1,0,8,44,89,1,7,3,0.7660104571269906,339,1.0,1,0.0,0.2612686381854412,0,0,17.903828473871872,5,1.6811335541588972,2
49,2,3,29,115,1202,4,15,33,0.9033236033799557,826,1.0,2,0.37254585993139355,0.16316120559183697,0,0,16.725700491951937,12,1.6404488826262091,2
37,3,3,20,101,594,3,0,28,0.8937730759699398,820,1.0,1,0.6210756503123163,0.22691512330198063,0,0,20.543110991938516,17,1.807285275337552,2
17,1,0,25,59,192,16,10,13,0.9723479998081783,526,0.34480066077771265,0,0.16032059456026196,0.28073291798384326,0,0,24.648977238349815,11,1.6628087128661804,2
32,3,0,28,102,480,12,17,24,0.9235797356213099,1032,0.4379889843537883,0,0.4478135332541977,0.16869918530518052,2,9,30.267389178540267,15,2.618366445547459,2
11,1,0,15,39,52,6,11,4,0.8949167861738845,221,0.6432706260641422,1,0.2140376243615147,0.30950924438615024,0,0,17.838364588788888,2,1.0073481970799687,2
14,1,0,9,54,40,1,8,5,0.6450597818000018,396,1.0,1,0.0,0.2512807645035664,0,0,27.690491988217666,5,2.22160842084697,2
57,1,1,55,238,1519,7,53,27,0.9490595711980365,2496,0.7922500538353677,3,0.5214116302359987,0.11283678396131452,1,4,42.508214481437015,8,2.0157292912637095,2
37,3,3,21,103,604,4,0,28,0.9019658265132035,842,0.9688765093881041,0,0.6201699166413365,0.22559280028057688,0,0,21.118829074934215,18,1.8480240172528222,2
41,3,3,27,128,771,4,9,28,0.9070095888147663,1142,0.9619858344777552,1,0.625352693594758,0.20576288048309588,1,1,24.751810038229543,16,1.854703697047337,2
37,5,1,24,114,585,2,16,25,0.8663852255500744,1020,0.786730214017024,0,0.7600439079865873,0.1580999863529345,2,11,26.083377738756358,12,2.2968086757870125,2
58,1,1,54,227,1568,7,51,28,0.9452746589907739,2328,0.8129415386748152,3,0.46948006037850204,0.10932647031195589,1,4,39.39610718554228,8,1.954403868414788,2
50,3,1,33,125,1257,3,31,31,0.8785259790614185,973,0.8259189134891463,2,0.4309774473848076,0.09980201113336995,2,9,20.581789174811128,7,2.0097712304399895,2
37,4,3,22,107,603,3,5,27,0.886431950450697,904,0.9233311844428724,0,0.6858646842361855,0.20131115851428377,1,4,22.642024270081706,15,1.9887188467804644,2
15,1,0,14,67,80,6,9,10,0.6462194692690463,548,0.820149143824571,0,0.0,0.23944743696945783,0,0,34.863592207878476,9,2.6692682702272124,2
31,2,1,27,90,464,17,4,25,0.9691054407705819,893,0.48092460369179657,0,0.24294555876034957,0.22604574007577455,0,0,27.520171066280522,21,2.3532299025366332,2
55,2,0,53,231,1424,7,51,26,0.9415932159424459,2428,0.7755538735048061,2,0.5623463423464631,0.11447255950719755,2,6,42.26366524271273,9,2.080547525109181,2
37,3,3,20,100,586,3,0,27,0.8920607105211864,812,1.0,1,0.6109358140283043,0.22750683185038684,0,0,20.469798302814596,17,1.8035566002551568,2
46,3,2,37,168,1030,5,25,28,0.9223208835901703,1640,0.8995759926127875,1,0.5943595707793525,0.17325449567611123,1,2,31.386596684764882,13,1.9185739292971051,2
20,1,0,21,73,202,14,8,16,0.7978722900087706,704,0.5494707321717895,0,0.0,0.23401716018896423,0,0,33.529534320413816,15,2.67313355794716,2
41,1,1,35,99,967,18,17,29,0.9756216835763617,883,0.4688084156306378,1,0.0,0.17240678711498383,0,0,24.25320041859596,16,2.215017872055607,2
42,4,0,34,153,825,3,33,24,0.8765643321506272,1513,0.6992748415437827,0,0.7465138096239731,0.11842885943590659,3,14,33.04776931515057,9,2.421743635207317,2
12,1,0,10,65,13,1,10,7,0.5527788721974242,460,0.9919506931622275,0,0.019927895578385924,0.24008692086023334,0,0,35.58961212242184,6,2.664306941074737,2
47,3,2,37,170,1043,5,26,28,0.9231123129140126,1666,0.8963500747741704,1,0.5927575595455956,0.17157416168839845,1,2,31.729543821929347,13,1.9218753336175478,2
50,3,0,46,202,1202,6,44,26,0.9174783561368289,2089,0.7472670868557068,2,0.6306417273383155,0.11593968630634759,2,9,38.84610637782757,9,2.2070743218412137,2
35,3,3,23,99,564,8,1,27,0.9211678160881102,856,0.829321829042191,0,0.5122834137540258,0.2257223414660848,0,0,22.949618595291575,19,1.9925133511535624,2
34,4,0,27,109,516,8,20,24,0.8930682385570161,1069,0.5312505413689629,0,0.601740374846427,0.1488871983361144,2,13,29.79459989617926,12,2.59766237989009,2
26,3,0,18,95,319,1,18,16,0.7156206210181233,824,0.8129904737555549,0,0.4629847496525594,0.1740852629959868,2,10,32.02370882912654,7,2.6111020677919288,2
62,1,2,40,127,1881,6,34,37,0.9190043809334625,819,0.9346196822409305,4,0.0,0.08926200478799286,0,0,12.86058297061633,6,1.5003143291842211,2
28,1,0,31,82,380,25,6,24,1.009438904934938,923,0.187792286504431,0,0.016331728925261878,0.22631783921128915,0,0,31.365714426449284,22,2.656727378581143,2
27,1,0,31,80,361,25,7,23,1.0095500742348429,898,0.17911719542824112,0,0.011205475596622494,0.23013937539590157,0,0,31.154025678398902,22,2.6076021066198,2
37,4,3,21,106,605,3,4,28,0.8896598791118919,885,0.9453267068920752,0,0.6739203270608307,0.20826903227146373,1,3,22.087896673184694,16,1.939110145398924,2
39,1,0,34,96,871,19,16,28,0.9815515183391539,890,0.42002149515390974,1,0.0,0.1811149875691292,0,0,25.446410547455656,17,2.289872619911402,2
10,1,0,15,49,20,5,11,5,0.7771718568335179,286,0.7044764722071349,1,0.17731411667571903,0.2933356003965152,0,0,25.587274241305572,3,1.5502712167041144,2
13,1,0,9,60,17,1,9,6,0.5876403341253724,424,1.0,1,0.0,0.24653917716883864,0,0,32.33655793247115,5,2.478190438626934,2
37,4,3,21,106,606,3,4,28,0.8900308160654752,883,0.9478543191617836,0,0.6725477429896894,0.20906859532436897,1,3,22.024219180816164,16,1.9334093686801226,2
37,5,1,24,115,580,2,19,25,0.8610068055841571,1051,0.7500809663047842,0,0.7799457632798181,0.14650667960305896,3,13,27.00667290529617,11,2.3794673891598572,2
19,1,0,19,72,168,12,8,14,0.7559166186923216,661,0.6243555540720248,0,0.0,0.23551947914781005,0,0,33.898609514469356,13,2.672064202689997,2
16,1,0,16,69,106,8,9,11,0.6787071782987916,581,0.7621632690118533,0,0.0,0.23828414009746338,0,0,34.57780468170267,10,2.6700963085198692,2
34,2,2,24,96,531,11,2,27,0.9366459418753287,868,0.7168311473780435,0,0.4253194636946467,0.22582676058141116,0,0,24.425361011225597,19,2.1089817033679417,2
16,1,0,11,41,80,3,8,3,0.8304901764316961,286,0.8600330515270286,1,0.08398016908378285,0.28134438987594623,0,0,16.75328484348085,3,1.354644955156605,2
18,1,0,8,41,96,2,7,3,0.7955964097853159,322,0.977432640331597,1,0.01354041580104176,0.26609016705029975,0,0,16.165600351358663,4,1.5427425763392848,2
30,2,0,30,91,425,19,11,24,0.9694707918936323,977,0.29771820865211573,0,0.21629866086216443,0.19849755956876003,1,4,30.97849160383459,19,2.6495065577532304,2
23,3,0,17,88,254,1,17,14,0.6806238126207225,746,0.8514513509856823,0,0.36776607297117697,0.18826987714385596,1,8,32.790067795564106,7,2.62253648660388,2
31,2,0,29,96,450,16,14,24,0.9488308627640397,1002,0.36080629388282387,0,0.3204246267205749,0.18509546375889968,1,6,30.6586666781484,17,2.635501002832013,2
26,3,0,19,96,330,1,19,16,0.7214961648797716,838,0.8065333543360633,0,0.478970822009121,0.17170383662018757,2,10,31.89504636168263,7,2.609182366186594,2
37,5,0,24,116,580,2,19,25,0.860883928121564,1052,0.7492436634178088,0,0.780400448762697,0.14624181443345224,3,13,27.0277668637464,11,2.38135584209303,2
15,1,0,23,54,155,14,10,11,0.9641430168391025,444,0.381342440568237,0,0.1932081964046215,0.2918914128171781,0,0,23.214277359749488,8,1.454432867580318,2
34,4,0,27,110,522,7,21,24,0.8883770250622492,1075,0.5455897222321846,0,0.6254069840253442,0.14584105935343578,3,13,29.72190744661117,12,2.594479081738455,2
28,1,0,31,82,377,25,6,24,1.0106952887621647,924,0.17866124085333204,0,0.009272728248540378,0.22632631507519882,0,0,31.485502760645602,22,2.6661812980102466,2
36,3,3,22,101,585,6,0,28,0.9109925517222159,849,0.9032727996162607,0,0.5694532025463688,0.22565369671426508,0,0,21.97947082517254,18,1.9159474742293674,2
63,1,2,40,130,1943,4,36,38,0.908192083462494,824,0.9846657860080833,4,0.037963345337212254,0.07954838012228947,0,0,12.082527814925228,5,1.4537126848245985,2
63,1,2,40,130,1951,4,36,38,0.9085206028564581,822,0.9864237325739196,4,0.03361114752659162,0.07932409349215509,0,0,11.988407867346583,5,1.4475549495876294,2
33,1,0,33,89,610,22,11,26,0.9977055725123194,909,0.28711618027598085,0,0.0,0.20483786476795524,0,0,28.696953240907252,20,2.493791902716474,2
11,1,0,15,39,53,6,11,4,0.893460265246347,222,0.6481710703099881,1,0.2110973578140071,0.3088725090344172,0,0,17.813833709957727,2,1.0151996888506631,2
20,1,0,21,73,196,14,8,15,0.7909581222242966,697,0.561811524414713,0,0.0,0.23426473781128163,0,0,33.59035679653487,14,2.6729573314338606,2
10,1,0,20,43,67,9,12,6,0.9448224641833193,251,0.4673886131489442,0,0.2706497518046995,0.318166700383194,0,0,19.835940725265825,3,0.9637631725654237,2
37,5,1,23,112,591,2,13,26,0.8728142806640254,983,0.8305386252084055,0,0.7362543702857616,0.1719579610964855,2,9,24.979723589443974,13,2.1980031850871655,2
52,2,3,31,118,1348,4,19,34,0.9047253413368801,823,1.0,3,0.30502508298975556,0.1476525080372203,0,0,15.735367474158268,11,1.5968695622905593,2
25,1,0,28,78,309,21,7,21,0.9314792615467926,842,0.31100155853394534,0,0.0,0.2292330563937557,0,0,32.35422196333957,20,2.676538897748071,2
32,2,1,27,91,477,16,3,26,0.9625992592827621,888,0.5282097078870269,0,0.2795005816204976,0.2260018478291001,0,0,26.899847383727877,20,2.304272797037477,2
21,1,0,23,74,224,16,8,17,0.8262873516528415,733,0.49875394553164293,0,0.0,0.23299969378966187,0,0,33.27957301455637,16,2.6738577936606713,2
12,1,0,14,40,58,5,10,4,0.8804110562809988,236,0.6920749509738917,1,0.18475502941566493,0.30316789298441865,0,0,17.594057558500243,2,1.0855424864503693,2
44,3,2,33,154,938,5,19,28,0.9168671465743069,1463,0.9218057824330398,1,0.6053990252222978,0.18483367197363676,1,2,29.023349026265578,14,1.8958239623647257,2
57,1,1,55,236,1526,7,53,27,0.9484793021543211,2471,0.7954222880810655,3,0.5134499442761427,0.11229861392383096,1,4,42.031093896958595,8,2.0063274233937745,2
22,1,0,23,75,233,16,8,17,0.8374423705463419,745,0.4788438457305218,0,0.0,0.2326002627748751,0,0,33.18144466542904,16,2.674142109885945,2
34,2,2,25,95,523,12,2,27,0.9405831534777379,871,0.6882165965532436,0,0.4031982147868577,0.22585332194665833,0,0,24.80074949443465,19,2.138608064721757,2
13,1,0,13,40,66,5,10,4,0.8636605273719701,253,0.7484318707099562,1,0.1509408775740263,0.2958452011404797,0,0,17.31194338680758,2,1.1758375432514918,2
41,5,0,28,121,776,2,27,26,0.8577050041253383,1078,0.7145033865560558,0,0.7068120044816395,0.11401689887006362,3,15,26.546944065284833,8,2.4000375385714854,2
62,1,2,46,168,1837,6,42,34,0.9244360176570432,1403,0.9268629211587186,4,0.18355972751545951,0.08999968990010936,0,1,22.261736774837722,6,1.6167636745588079,2
35,5,0,26,113,538,5,22,24,0.8754182858267837,1090,0.5851994534592851,0,0.6907822685395482,0.13742657964673471,3,15,29.521105990998258,11,2.5856857214060387,2
35,5,0,24,116,529,1,24,22,0.8273611626314966,1075,0.6901895827766203,0,0.7670063730894139,0.1287955197296457,3,16,29.576818101046374,8,2.5745933628673825,2
44,3,2,33,153,931,5,19,28,0.9164820258622439,1450,0.923375559717805,1,0.6061785865659209,0.18565134627803292,1,2,28.856466094731648,14,1.8942174522893551,2
56,2,1,55,238,1480,7,52,27,0.9488613572295538,2504,0.7913952811084872,2,0.5406363441580594,0.11690472626178985,1,4,42.887281811549684,9,2.029286069598222,2
14,1,0,12,40,72,4,9,3,0.8504472400702798,266,0.7928877906367316,1,0.124267325617961,0.29006885630497087,0,0,17.089403810732207,3,1.2470648181581714,2
38,5,0,27,127,625,2,27,24,0.8548314450737607,1208,0.6737821144465637,0,0.8080632402183543,0.11975106911534854,3,17,29.967783717565073,9,2.53577260355879,2
16,1,0,8,51,56,1,8,4,0.6855447239801539,377,1.0,1,0.0,0.2546239330094072,0,0,24.4146731021822,5,2.040699189306619,2
33,4,0,28,105,493,11,18,24,0.9122623644068346,1046,0.47258170389673904,0,0.5049083130514704,0.16135049275978386,2,11,30.092021453927153,14,2.610686861808924,2
37,5,1,24,114,585,2,16,25,0.8662150468020364,1021,0.7855705940669784,0,0.7606736231889881,0.15773316218509037,2,11,26.112591748913047,12,2.2994240826249612,2
10,1,0,14,52,15,4,11,6,0.7251105079578118,322,0.7708735547542417,1,0.137475867147455,0.2820388746055062,0,0,27.870596134974214,3,1.8011061151505743,2
15,1,0,9,54,44,1,8,5,0.6560670238174892,391,1.0,1,0.0,0.2521897213370795,0,0,26.79984649529349,5,2.172421943417874,2
9,1,0,18,39,37,7,12,4,0.9288010201996819,186,0.5292675956117374,1,0.28243944263295756,0.3243221380855894,0,0,18.40904642621288,1,0.8246925416891258,2
54,2,1,35,126,1454,3,32,33,0.8870064860994283,930,0.8712991208617762,3,0.3186283902456805,0.09401220273747908,1,6,18.15214607756024,6,1.850813439896184,2
28,1,0,31,83,381,25,7,24,1.0059972218443851,933,0.18607138508804288,0,0.03202720459400055,0.22221521434938019,0,0,31.54448495929782,22,2.6742921525844543,2
38,5,0,28,131,658,2,28,24,0.8583713641135909,1258,0.6779344477150091,0,0.7980378809330856,0.11953570356348467,3,16,30.469461180882924,9,2.517199216841604,2
53,2,1,49,214,1329,7,43,27,0.9399620284160329,2215,0.8276695291131947,2,0.5586503655023026,0.13579945788556844,1,4,39.03096862307099,10,1.9921630041407072,2
9,1,0,18,40,31,7,12,5,0.9103072172390039,196,0.5346806504375827,1,0.27919160973745033,0.32222447269943294,0,0,19.748184594184153,1,0.9088165612231001,2
18,1,0,8,44,89,1,7,3,0.764356062345055,340,1.0,1,0.0,0.2611320214525685,0,0,18.03769300176244,5,1.6885263098983647,2
56,2,0,55,239,1486,7,53,26,0.9484057749278266,2523,0.7835450210423499,2,0.5430525814688688,0.11405808942780217,2,5,43.22914136576355,9,2.04480312215945,2
36,5,0,26,116,551,4,24,24,0.8642144348478661,1104,0.6194451866220358,0,0.7473043523698104,0.13015159903434653,3,16,29.347497313166418,10,2.578083168643908,2
16,1,0,8,48,67,1,7,4,0.7117218508341674,365,1.0,1,0.0,0.2567855896985118,0,0,22.29656395066256,5,1.923725231877687,2
63,1,3,39,129,1910,4,34,38,0.9101055940860302,812,1.0,4,0.04586191774160398,0.08812589520507215,0,0,11.934199135070513,5,1.4296002400297632,2
30,2,0,30,94,436,18,13,24,0.9601675666095659,988,0.32615448214688064,0,0.26323231611938674,0.19245670953410518,1,5,30.83433397051925,18,2.6431937050373926,2
17,1,0,9,41,88,2,7,3,0.8119421413803589,305,0.9224376554847273,1,0.04653740670916362,0.2732358969603398,0,0,16.440896884064596,4,1.45462961161763,2
