wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
76,3,0,33,202,2342,6,33,69,0.936155268330912,2089,0.9495065652730122,9,0.3426316661193412,0.14428413603056436,2,2,26.104326550035466,12,1.6108108719219731,2
54,3,0,29,170,1318,4,27,41,0.8963340624430733,1936,0.9857271951988176,4,0.5420454002895216,0.14009916322211033,3,3,39.42661104694098,7,1.3642750000265418,2
23,3,0,8,77,155,0,8,18,0.8881521502634196,720,0.7352553612491489,2,0.6381136524208983,0.22898697380711092,1,1,30.181427505828633,3,1.0678305212862058,2
78,3,0,34,207,2429,6,34,71,0.9380487078488308,2143,0.957957509978106,9,0.3309766467743502,0.14094310930599857,2,2,25.943508995280183,12,1.6322282401000499,2
32,3,0,22,128,369,2,19,17,0.8669770580870214,1582,0.959911669632828,0,0.7002761650324312,0.15528892118095616,3,3,46.808123793270966,3,1.1324744408190024,2
47,3,0,27,160,1038,4,25,33,0.8861215520146051,1875,0.9901850370291635,2,0.5942189195573873,0.14070705081129783,3,3,42.61877546327443,6,1.2964444780576938,2
52,3,0,28,166,1228,4,27,38,0.8930438267713842,1916,0.9871634091749684,3,0.5588545066708643,0.14029501060403773,3,3,40.455052908135,7,1.3424215679468965,2
29,3,0,12,93,437,1,12,25,0.8943481236727734,896,0.7629097057270938,3,0.5999744938876257,0.21805400628982585,1,1,29.655178167737144,4,1.137915381390723,2
48,3,0,28,161,1085,4,26,35,0.8878376806421441,1885,0.9894359332670981,3,0.5854515875049812,0.14060490028705236,3,3,42.08235841116448,6,1.307842841015264,2
41,3,0,26,150,776,3,24,26,0.8765794464125769,1817,0.9943502418336279,1,0.6429674847579315,0.14127503334711197,3,3,45.60138881510813,5,1.2330667211191861,2
54,3,0,23,150,1434,3,23,48,0.9162284311888755,1520,0.8605675750168785,6,0.4652908111181724,0.1794455947397349,2,2,27.796794248560857,8,1.385411325933481,2
24,3,0,9,81,230,0,9,20,0.8897880617727746,766,0.7425568871638405,2,0.6280438402574855,0.2261003624207661,1,1,30.04248285708714,3,1.0863348985166543,2
62,3,0,26,170,1775,4,26,56,0.9236961435293048,1733,0.8938980423834207,7,0.4193234955705399,0.16626860848555147,2,2,27.162530926791955,9,1.4698812776427062,2
55,3,0,23,152,1467,3,23,49,0.916939644421179,1541,0.8637419165487032,6,0.4609129559490662,0.17819063919797956,2,2,27.7363880027599,8,1.3934561118932178,2
75,3,0,32,199,2280,6,32,68,0.9347878062078673,2050,0.9434032032808303,9,0.35104904483505883,0.14669706100370825,2,2,26.220470695526966,12,1.5953430212292747,2
26,3,0,14,98,207,1,13,17,0.8776138005231577,1081,0.8322707561870426,1,0.6722100928985671,0.19745600833682023,2,2,37.76897806916604,3,1.0859067809434326,2
80,3,0,34,211,2493,6,34,73,0.9394665246837937,2183,0.9642856189886291,9,0.3222493108955102,0.1384413320422828,2,2,25.823088018358657,12,1.6482656708582566,2
22,3,0,10,82,122,0,9,17,0.8831799084828674,819,0.7654774584663476,1,0.6575233795142734,0.21952165116546077,1,1,33.038877545815204,3,1.0615383595160341,2
27,3,0,16,106,253,1,15,17,0.8745834170050639,1224,0.8686353596041999,0,0.6802060524625732,0.18544270194246415,2,2,40.34420994908034,3,1.0991738004101919,2
75,3,0,33,203,2260,6,33,67,0.9306357619009081,2142,0.9707542312281925,8,0.3668053953838622,0.13805739518333973,3,3,28.704794389223498,11,1.5921036220818592,2
30,3,0,20,121,331,2,18,17,0.8695279861352362,1462,0.9293005320440836,0,0.6935452950278832,0.1654015290572151,3,3,44.64033506491144,3,1.1213064774665433,2
66,3,0,31,190,1882,5,31,56,0.9168630203316329,2059,0.976766142199163,6,0.43716736981405063,0.13887720131501435,3,3,33.009794208880095,10,1.5006263838328,2
24,3,0,13,92,177,0,12,17,0.8796019108524459,987,0.8084134314482927,1,0.6669642717980845,0.20533744591358835,1,1,36.079474060778864,3,1.0772028336432826,2
59,3,0,25,162,1639,4,25,53,0.9207182017583981,1648,0.880606663914367,7,0.4376541412656946,0.17152326961765668,2,2,27.415459689115046,9,1.4361967185549747,2
63,3,0,27,171,1800,4,27,57,0.9242528009735983,1749,0.8963825586496565,7,0.41589700466846713,0.16528637093309073,2,2,27.11525173557385,10,1.476177828084732,2
32,3,0,13,99,539,1,13,27,0.8965888104572939,960,0.772910511107046,3,0.5861820027240547,0.21410025209930772,1,1,29.464867483794556,4,1.1632605869711858,2
31,3,0,21,125,355,2,19,17,0.8679519685282829,1536,0.9482127439516257,0,0.6977037696836874,0.15915374481400518,3,3,45.97964105060572,3,1.1282062827705786,2
22,3,0,10,81,120,0,9,17,0.8833425524280407,811,0.7635257310598611,1,0.6570942277580119,0.22016641825018368,1,1,32.90066207896605,3,1.0608263043012798,2
32,3,0,23,132,390,2,20,17,0.8656081695606188,1647,0.9763383324917396,0,0.7038881096062428,0.14986225581361745,3,3,47.97141066841161,3,1.1384674349793689,2
27,3,0,16,106,251,1,15,17,0.874742218215955,1216,0.8667297450106219,0,0.6797870401318175,0.18607223533018175,2,2,40.20926005299824,3,1.0984785686866634,2
27,3,0,16,105,246,1,14,17,0.8750344612417882,1202,0.8632228285848956,1,0.679015928685536,0.1872307702119831,2,2,39.96091077564948,3,1.0971991286786238,2
23,3,0,11,86,143,0,10,17,0.8817794356686666,885,0.7822831327913444,1,0.6612186622816122,0.2139697766540315,1,1,34.229004873445284,3,1.0676696296928059,2
25,3,0,13,95,195,1,12,17,0.8784082710449754,1043,0.8227371096106193,1,0.6701138057027981,0.2006055165567845,2,2,37.09383388255688,3,1.0824285888876124,2
24,3,0,13,92,177,0,12,17,0.8795901561544265,988,0.8085544878291808,1,0.6669952877039886,0.20529084693097194,1,1,36.08946324957219,3,1.0772542957128586,2
33,3,0,13,101,573,1,13,28,0.8973165747135936,981,0.7761587244405742,3,0.581702268142889,0.2128160918150892,1,1,29.403055491898943,5,1.1714925874531175,2
39,3,0,26,146,651,3,23,23,0.8720359560393878,1790,0.9963335114305838,1,0.6661791998586721,0.14154547923099137,3,3,47.02156541094475,4,1.2028892906301305,2
65,3,0,31,187,1809,5,30,54,0.9141894608724264,2043,0.9779331721157195,6,0.4508260100608069,0.1390363417756866,3,3,33.84547916904819,9,1.482868856444901,2
29,3,0,18,113,290,1,16,17,0.8721723399232111,1337,0.8975682855412199,0,0.6865679121866267,0.17588450326834798,2,2,42.39315277398845,3,1.1097294962123256,2
76,3,0,34,205,2320,6,33,68,0.932823197355418,2155,0.9697993982967017,9,0.3556302581213394,0.13792719067835937,3,3,28.021059114746077,12,1.6066323601127113,2
53,3,0,29,169,1305,4,27,41,0.8958404258069395,1933,0.9859426715071125,4,0.5445672836919476,0.14012854635829175,3,3,39.5809089852885,7,1.3609963124867406,2
33,3,0,24,135,408,2,21,17,0.864453233832877,1701,0.9901975616819951,0,0.7069355190588451,0.14528376049105912,3,3,48.9528796104033,3,1.143523743757224,2
59,3,0,30,178,1541,5,28,47,0.9044452424210114,1985,0.9821866007825494,5,0.5006071263383491,0.1396163548395103,3,3,36.89126772647071,8,1.4181486852032164,2
28,3,0,17,108,262,1,15,17,0.8740308037876603,1250,0.8752667184318785,0,0.6816641758038967,0.1832519852036083,2,2,40.81382284336346,3,1.101593141153404,2
47,3,0,27,159,1021,4,25,33,0.8855176958765085,1871,0.990448625024571,2,0.5973038906892822,0.14074299463280723,3,3,42.80752514339648,6,1.2924337230794658,2
61,3,0,30,182,1659,5,29,50,0.908754540046785,2011,0.9803055581779774,5,0.4785918516138765,0.1393598490015803,3,3,35.54429367569873,9,1.4467706297606022,2
33,3,0,24,136,410,2,21,17,0.8643295514764328,1707,0.9916817500083046,0,0.7072618669006296,0.144793448279859,3,3,49.05798536530081,3,1.1440652251310646,2
78,3,0,33,207,2426,6,33,71,0.9379967789535064,2141,0.957725736943462,9,0.3312962937838491,0.14103473928700092,2,2,25.947919528538932,12,1.6316408538858518,2
23,3,0,11,84,135,0,10,17,0.8823318306894645,858,0.7756543923230204,1,0.6597611146731045,0.21615962839917863,1,1,33.759577403499264,3,1.065251244214364,2
59,3,0,25,162,1637,4,25,53,0.920680683647872,1647,0.8804392102014307,7,0.4378850830517043,0.17158947136782443,2,2,27.418646255539137,9,1.435772337855787,2
39,3,0,26,147,687,3,23,24,0.873339166738122,1798,0.995764649620624,1,0.6595213766939625,0.1414679071574639,3,3,46.614215734425684,5,1.211545092017036,2
27,3,0,16,104,239,1,14,17,0.8755055286214323,1180,0.8575700198426234,1,0.677772971912221,0.18909821594294823,2,2,39.560595856298825,3,1.095136795624547,2
67,3,0,28,180,1955,5,28,60,0.9276632904916504,1847,0.9116045174508757,8,0.3949038221914915,0.1592684672631663,2,2,26.825584925717404,10,1.5147550886649273,2
23,3,0,11,87,148,0,11,17,0.8814586128047598,900,0.786133007285272,1,0.6620651843906755,0.21269794312556387,1,1,34.50164141004377,3,1.069074192235936,2
51,3,0,28,166,1211,4,26,38,0.892433818436691,1913,0.9874296826530032,3,0.561970908051954,0.14033132062776385,3,3,40.64572560446304,7,1.3383699506646032,2
75,3,0,32,201,2309,6,32,69,0.935422272301117,2068,0.9462350010861298,9,0.34714360475071226,0.1455775279247177,2,2,26.166582897830793,12,1.602519692988281,2
24,3,0,9,80,200,0,9,19,0.889135655608746,748,0.7396450178565344,2,0.6320597099964369,0.2272515512539256,1,1,30.097894378296797,3,1.0789553002329944,2
56,3,0,29,173,1403,4,28,43,0.8994238283280158,1955,0.9843784878751534,4,0.5262604509315394,0.1399152485668346,3,3,38.46083081280578,8,1.3847969308686354,2
55,3,0,29,172,1384,4,27,43,0.89871513636455,1950,0.9846878375401252,4,0.5298810057471105,0.13995743261669827,3,3,38.68234943780621,8,1.380089866319354,2
25,3,0,14,96,199,1,13,17,0.878123406752283,1057,0.8261554812357355,1,0.6708654476491056,0.19947623308210433,2,2,37.335912683345896,3,1.0836757248009286,2
46,3,0,27,158,995,4,25,32,0.8845530256888481,1865,0.9908697112153916,2,0.6022321831963562,0.14080041548332634,3,3,43.10905588533464,6,1.2860264755358661,2
33,3,0,24,136,412,2,21,17,0.8641851803582894,1714,0.9934142034831963,0,0.7076428040381214,0.14422111990412806,3,3,49.18067251158506,3,1.1446972819065222,2
51,3,0,21,145,1335,3,21,46,0.9140561094148096,1458,0.8508719016031955,6,0.47866248317882126,0.1832787169666798,2,2,27.981298412829556,8,1.3608394213143353,2
65,3,0,31,188,1840,5,30,55,0.9153378694564708,2050,0.977431882657056,6,0.444959037605141,0.13896798411471314,3,3,33.486516596321756,10,1.4904964769242002,2
23,3,0,11,86,145,0,10,17,0.8817087769391533,888,0.7831310375734846,1,0.6614051021631185,0.2136896652549262,1,1,34.289050940799584,3,1.067978973620514,2
24,3,0,12,90,167,0,11,17,0.8802083577591945,959,0.8011360683271563,1,0.6653641030685737,0.20774157478347588,1,1,35.56411308471441,3,1.0745478090005764,2
54,3,0,29,170,1341,4,27,42,0.897157817785168,1941,0.9853676194561359,4,0.5378370114204168,0.14005013016089646,3,3,39.169126610649094,7,1.3697463045818987,2
25,3,0,10,83,265,0,10,21,0.8905717510277966,789,0.7460547092476676,2,0.623219860752831,0.22471752091988648,1,1,29.975920926543324,3,1.095199486560353,2
79,3,0,34,211,2464,6,34,72,0.9380641250574926,2187,0.9675116917720651,9,0.32885548571244677,0.13761523066341153,3,3,26.382881799156486,12,1.64144210293968,2
21,3,0,8,75,86,0,8,17,0.885514736360754,709,0.7374595230071164,1,0.651362710678456,0.2287775762018997,1,1,31.054731595526867,3,1.0513164827395465,2
73,3,0,33,200,2174,6,32,64,0.9274748456260302,2123,0.9721339962615866,8,0.38295383678096845,0.1382455449813172,3,3,29.692814379641092,11,1.571109117123791,2
66,3,0,31,190,1880,5,31,56,0.9167834849395281,2059,0.9768008600288681,6,0.4375736990258073,0.1388819355650404,3,3,33.03465489815864,10,1.5000981173307237,2
56,3,0,23,155,1518,4,23,50,0.9180652510145244,1573,0.868765810362067,6,0.45398431286533597,0.1762044750379287,2,2,27.64078563561527,8,1.4061882486238626,2
23,3,0,10,84,134,0,10,17,0.8824251288516949,854,0.7745348143393109,1,0.6595149384620291,0.21652948898026034,1,1,33.68029225682451,3,1.0648427848470492,2
73,3,0,33,201,2189,6,32,65,0.9280538986165486,2127,0.9718812350368905,8,0.37999557959537816,0.13821107753779452,3,3,29.511817516582624,11,1.5749551319572253,2
30,3,0,20,121,334,2,18,17,0.8693237024126551,1471,0.9317519367959533,0,0.69408431735809,0.1645916899935806,3,3,44.81393617902698,3,1.1222008316326229,2
48,3,0,20,136,1175,3,20,42,0.9105414786933166,1358,0.8351851317829428,5,0.5002967042151114,0.1894803806883683,1,1,28.279810360609957,7,1.3210841825227968,2
30,3,0,20,119,321,2,18,17,0.8701228200947047,1434,0.9221625242949067,0,0.6919757681812615,0.16775962088493157,3,3,44.134842817302264,3,1.1187022943086562,2
41,3,0,17,120,904,2,17,36,0.9045894131905227,1188,0.8086194158098781,4,0.5369344937622352,0.19998296591647138,1,1,28.785343603601902,6,1.2537582515453525,2
37,3,0,15,112,758,1,15,32,0.9013782723925311,1097,0.7942872055294432,4,0.5567005902051883,0.20564911322189242,1,1,29.058078912134782,5,1.2174358952771036,2
33,3,0,24,135,405,2,21,17,0.8646621530430112,1691,0.9876905310776525,0,0.7063842655470691,0.14611197595224534,3,3,48.775339240660735,3,1.1426090954259878,2
30,3,0,20,120,330,2,18,17,0.8695932520662939,1459,0.9285173408455452,0,0.6933730845658974,0.16566026186190083,3,3,44.584871818979465,3,1.121020743211229,2
54,3,0,29,171,1355,4,27,42,0.8976675089188945,1944,0.985145135232262,4,0.5352331090427989,0.1400197913997582,3,3,39.00981045505754,8,1.3731316245662177,2
28,3,0,18,112,286,1,16,17,0.872460892212289,1324,0.8941056579580199,0,0.6858065391056978,0.17702840701478356,2,2,42.14793989930823,3,1.108466214250318,2
55,3,0,23,154,1492,4,23,50,0.9174941783172003,1557,0.8662169548311655,6,0.4574995364949899,0.17721214870554441,2,2,27.689289173173265,8,1.3997286421250599,2
24,3,0,12,89,159,0,11,17,0.8807333864187781,934,0.7948357242042423,1,0.6639787642469663,0.20982293845105643,1,1,35.11794165659143,3,1.0722492334553653,2
64,3,0,31,186,1771,5,30,53,0.9128166319415301,2035,0.9785324228363845,6,0.45783949780011346,0.13911805779203879,3,3,34.274589689288575,9,1.4737506573880803,2
45,3,0,27,156,928,3,25,30,0.8821281154764831,1851,0.9919282037628636,2,0.6146205279205874,0.14094475539204082,3,3,43.867019575744905,6,1.269920452772472,2
21,3,0,8,75,109,0,8,17,0.8871356503953755,691,0.7307184409534224,2,0.644370691800354,0.2307806161138829,1,1,30.267762992988853,3,1.056332529551673,2
74,3,0,31,196,2234,6,31,67,0.9337742856033299,2021,0.9388795802628458,9,0.35728774543290764,0.1484854463171085,2,2,26.306553141664438,11,1.583878729004454,2
36,3,0,25,141,517,3,22,19,0.8671492930103875,1761,0.9984665786146091,0,0.6911441102482281,0.141836352060809,3,3,48.549008829000265,4,1.170432540033433,2
35,3,0,25,141,506,3,22,19,0.8667465634350018,1758,0.9986423732696106,0,0.6932015690296213,0.14186032406185523,3,3,48.6748915910259,4,1.1677576485361816,2
32,3,0,22,128,370,2,19,17,0.866921350621903,1585,0.9605801592363095,0,0.7004231545589517,0.1550680808672055,3,3,46.85546421710367,3,1.1327183281090953,2
63,3,0,26,171,1793,4,26,57,0.9241052850771677,1745,0.8957241543689498,7,0.4168050350598903,0.1655466668377703,2,2,27.127780863400215,10,1.4745092232858605,2
27,3,0,16,107,256,1,15,17,0.8744130415889492,1232,0.8706798646650458,0,0.6806556044515607,0.18476728509716003,2,2,40.48899565046522,3,1.0999197040058113,2
22,3,0,9,79,107,0,9,17,0.884140132419993,773,0.7539547708405916,1,0.6549897359250036,0.22332825329849415,1,1,32.222875452358004,3,1.0573344989847748,2
50,3,0,21,141,1275,3,21,45,0.912732124025945,1421,0.8449625883107665,5,0.4868122419504482,0.18561492603238777,1,1,28.093749901643406,7,1.3458633514333822,2
52,3,0,22,146,1360,3,22,47,0.914604695758689,1474,0.8533203943140635,6,0.47528567373241276,0.18231072109552188,2,2,27.934704733147733,8,1.367044676667431,2
70,3,0,30,188,2094,5,30,64,0.9307100814600258,1934,0.925203188946874,8,0.3761493769924231,0.1538923198060262,2,2,26.56680851973895,11,1.5492184255255939,2
54,3,0,23,152,1457,3,23,49,0.9167297750194717,1535,0.8628052113134237,6,0.46220480177443973,0.17856095959804363,2,2,27.754213068562702,8,1.3910822044073219,2
57,3,0,24,157,1544,4,24,51,0.9186256550101392,1589,0.8712670485239593,6,0.4505347601608066,0.17521562659139361,2,2,27.59318823448523,9,1.4125271776411137,2
44,3,0,18,126,1012,2,18,38,0.9069680399714356,1256,0.8192358855778936,5,0.5222929164191541,0.1957858127633919,1,1,28.583317112149818,6,1.2806637455117205,2
59,3,0,25,161,1626,4,25,53,0.9204277502320258,1640,0.8793102983501897,7,0.4394420083333326,0.17203577941932569,2,2,27.440128924020144,9,1.4329113179813997,2
23,3,0,9,79,184,0,9,19,0.8887935783587929,738,0.7381182323971283,2,0.6341653579075283,0.2278551560816178,1,1,30.126948396845705,3,1.0750859427286994,2
63,3,0,31,184,1732,5,30,52,0.9113932186556558,2027,0.9791537540293449,6,0.465111410129297,0.13920278478221698,3,3,34.71951155964845,9,1.464296481861454,2
63,3,0,31,184,1733,5,30,52,0.9114293027905926,2027,0.9791380030181455,6,0.4649270640448966,0.13920063691681714,3,3,34.708232600146175,9,1.4645361492502609,2
50,3,0,21,142,1288,3,21,45,0.9130136004932002,1429,0.846218895701654,5,0.48507962063354104,0.18511825297231027,1,1,28.069842955180754,7,1.3490472319194609,2
22,3,0,10,82,123,0,10,17,0.8831020415859238,822,0.7664118612605058,1,0.6577288388416549,0.21921296453046044,1,1,33.105049142315046,3,1.061879260801762,2
60,3,0,25,165,1683,4,25,54,0.9216935673899956,1676,0.8849599907261678,7,0.4316503026444308,0.16980220981587751,2,2,27.33261790072866,9,1.4472294263032142,2
31,3,0,22,127,364,2,19,17,0.8673394190424438,1565,0.9555633380242643,0,0.6993200406574693,0.15672542357639524,3,3,46.500188022478845,3,1.1308880245053978,2
33,3,0,23,133,396,2,21,17,0.8652401991168689,1664,0.9807539779624549,0,0.7048590351578788,0.14840351580317296,3,3,48.28411340453494,3,1.1400784096336571,2
25,3,0,14,96,198,1,13,17,0.8782368016738387,1051,0.8247947421321632,1,0.6705662441977573,0.19992576296110426,2,2,37.23954923123928,3,1.0831792818184716,2
79,3,0,34,211,2462,6,34,72,0.9379754999319165,2186,0.9675503773425503,9,0.3293082524174839,0.13762050596905798,3,3,26.410583702056687,12,1.6408534632932896,2
56,3,0,23,155,1505,4,23,50,0.917782508299495,1565,0.8675038513568446,6,0.4557247285385786,0.17670338242744374,2,2,27.6648001296752,8,1.4029900451586101,2
21,3,0,9,76,94,0,8,17,0.8850052324394907,733,0.7435735702640397,1,0.6527070859787435,0.22675775703422146,1,1,31.48771003972194,3,1.0535470909782167,2
46,3,0,19,132,1111,2,19,41,0.9091336575228486,1318,0.8289016361900325,5,0.5089625120324781,0.19196452032389938,1,1,28.39938236490415,7,1.3051598162827043,2
26,3,0,14,98,208,1,13,17,0.8775415925048845,1084,0.833137252434916,1,0.6724006207280853,0.19716975511426066,2,2,37.83034072822632,3,1.086222907657549,2
25,3,0,14,96,197,1,12,17,0.8782565503149348,1051,0.8245577584311887,1,0.6705141355010508,0.20000405221886453,2,2,37.22276675805323,3,1.0830928222649858,2
59,3,0,30,178,1557,5,29,47,0.905006143074558,1988,0.9819417631969662,5,0.497741605538136,0.1395829678923491,3,3,36.71594481053435,8,1.4218741339427028,2
53,3,0,22,149,1407,3,22,48,0.9156285367162608,1503,0.8578900799244916,6,0.46898344646094997,0.18050412523197285,2,2,27.847745737258613,8,1.3786257060779779,2
36,3,0,25,142,543,3,22,20,0.8681063240357798,1766,0.9980488269787292,0,0.6862548445781469,0.1417793859223773,3,3,48.24986588995674,4,1.1767890489885464,2
28,3,0,18,112,287,1,16,17,0.8724114236692156,1326,0.8946992804944881,0,0.6859370666338942,0.17683229957119675,2,2,42.18997846255095,3,1.108682787538823,2
78,3,0,33,207,2423,6,33,71,0.9379184029546246,2139,0.9573759231646284,9,0.33177873527432444,0.1411730359182639,2,2,25.95457632236434,12,1.630754315071969,2
32,3,0,23,131,388,2,20,17,0.86578748570489,1638,0.9741865386894767,0,0.7034149666425867,0.15057311626072645,3,3,47.81902710093469,3,1.1376823888746284,2
31,3,0,21,125,353,2,19,17,0.868086162375545,1530,0.9466024177313398,0,0.6973496862582598,0.15968572757914742,3,3,45.86560258930394,3,1.127618782088465,2
77,3,0,34,207,2372,6,34,70,0.9347033188674824,2167,0.9689787103393851,9,0.34602512169355387,0.13781527867186955,3,3,27.433382163889323,12,1.6191199481961163,2
38,3,0,26,145,632,3,23,22,0.8713321386139933,1786,0.9966407333210118,1,0.6697748517076549,0.14158737312974895,3,3,47.24156038247269,4,1.1982146022986309,2
79,3,0,34,210,2473,6,34,72,0.9390226475266089,2171,0.9623044723632824,9,0.3249815855759681,0.13922456563941857,2,2,25.860788318978052,12,1.6432448183772048,2
76,3,0,34,205,2319,6,33,68,0.932787992122072,2155,0.9698147656603833,9,0.35581011408654717,0.13792928622818285,3,3,28.032063352532948,12,1.6063985303045931,2
61,3,0,26,168,1743,4,26,55,0.9229976359134252,1714,0.890780409534829,7,0.4236231416372116,0.16750114461352433,2,2,27.221858032675524,9,1.4619802094317038,2
33,3,0,23,133,396,2,21,17,0.865254287776868,1663,0.9805849140368861,0,0.7048218608678949,0.14845936727815792,3,3,48.272140805635026,3,1.1400167294782073,2
61,3,0,26,168,1738,4,26,55,0.9228913069864344,1710,0.8903058340999932,7,0.4242776466738301,0.16768876496437732,2,2,27.230888982899494,9,1.460777485100775,2
23,3,0,10,83,127,0,10,17,0.8828380749984874,835,0.7695794604142736,1,0.658425340174502,0.21816652553228996,1,1,33.32936899065757,3,1.0630349065585394,2
22,3,0,8,76,130,0,8,18,0.8876118580161114,704,0.7328438873872262,2,0.6414394077644056,0.22994033451404106,1,1,30.227316733999412,3,1.0617190834109256,2
23,3,0,11,85,138,0,10,17,0.882147010739226,867,0.7778722317990716,1,0.6602487799603215,0.21542694929214534,1,1,33.91663812702045,3,1.066060385982401,2
47,3,0,27,159,1012,4,25,33,0.8851598194256579,1869,0.9906048409348382,2,0.5991322045044557,0.14076429680473238,3,3,42.91938798846781,6,1.2900567417650686,2
73,3,0,31,196,2229,6,31,67,0.9336620682936876,2018,0.938378723346231,9,0.3579784962608832,0.1486834568830261,2,2,26.31608421628663,11,1.5826093990819412,2
39,3,0,16,115,815,2,16,34,0.9026295517862002,1132,0.7998720118390444,4,0.5489983713589098,0.2034411959081447,1,1,28.951802640565923,6,1.23158956177357,2
58,3,0,24,161,1611,4,24,52,0.920097843465082,1631,0.8778378331254528,7,0.4414727411422683,0.17261790909103852,2,2,27.4681492537191,9,1.4291796251413558,2
75,3,0,33,203,2261,6,33,67,0.9306433174411669,2142,0.9707509331749222,8,0.36676679575372917,0.1380569454487534,3,3,28.702432724388093,11,1.5921538052609214,2
46,3,0,27,157,976,4,25,32,0.88386730237682,1861,0.9911690348817725,2,0.6057353961118401,0.14084123235141358,3,3,43.3233951089211,6,1.2814719665826693,2
23,3,0,11,85,142,0,10,17,0.8818972936516696,879,0.7808688369486374,1,0.6609076826116266,0.21443699938421773,1,1,34.12884869409723,3,1.0671536474267076,2
24,3,0,12,91,171,0,11,17,0.8799537595557682,971,0.804191246869093,1,0.6660358850154825,0.20673227473714484,1,1,35.780471643331694,3,1.075662439970845,2
31,3,0,21,126,359,2,19,17,0.8676690807750377,1549,0.9516073971025921,0,0.6984501963397841,0.15803229690661827,3,3,46.2200401803676,3,1.1294447653939177,2
24,3,0,12,89,160,0,11,17,0.8806957896277542,936,0.7952868857114164,1,0.6640779670108964,0.20967389402571657,1,1,35.149891558063935,3,1.0724138322117347,2
43,3,0,26,152,826,3,24,28,0.8783871656584398,1828,0.9935611580399639,1,0.6337322359358593,0.14116743099977608,3,3,45.036342924405446,5,1.2450734202436438,2
21,3,0,8,73,77,0,8,17,0.886147843779648,679,0.7298622337296786,1,0.6496921956129792,0.23128739496190176,1,1,30.516714410965523,3,1.048544738370933,2
53,3,0,29,168,1286,4,27,40,0.8951453500868297,1929,0.986246077573825,4,0.5481182760488004,0.14016991991739458,3,3,39.79817152772924,7,1.3563796857294756,2
51,3,0,28,165,1201,4,26,38,0.8920450176888969,1910,0.9875993972642466,3,0.5639572074490009,0.14035446353184275,3,3,40.76725457824922,7,1.3357875731140996,2
34,3,0,14,104,620,1,14,29,0.8983560318233246,1011,0.7807981092609081,3,0.5753039160394541,0.21098194081645144,1,1,29.314770152400136,5,1.1832502567178307,2
41,3,0,17,120,906,2,17,36,0.9046430987374995,1190,0.8088590292671185,4,0.5366040337276577,0.1998882362747399,1,1,28.780783870740716,6,1.2543655078715061,2
33,3,0,23,133,396,2,21,17,0.8652100610950152,1665,0.9811156342366333,0,0.7049385572390419,0.1482840400706507,3,3,48.3097248145138,3,1.1402103538975548,2
22,3,0,10,82,123,0,9,17,0.8831457440994046,820,0.7658874310814296,1,0.6576135255393776,0.2193862137847261,1,1,33.06791057378858,3,1.0616879311916203,2
28,3,0,17,110,272,1,15,17,0.8733862279465275,1280,0.8830016287807239,0,0.6833649514089841,0.18069670234000604,2,2,41.36158593842935,3,1.1044150942761857,2
45,3,0,27,156,943,3,25,31,0.8826607550962388,1854,0.9916957023427596,2,0.6118993866636165,0.1409130506494482,3,3,43.70053032192014,6,1.2734581944161525,2
66,3,0,28,178,1918,5,28,60,0.9268345722480121,1823,0.9079057185260561,8,0.40000497650339006,0.16073076366763442,2,2,26.895971352250573,10,1.5053811617071768,2
38,3,0,26,145,637,3,23,22,0.8715112775826989,1787,0.9965625377398435,1,0.6688596692458253,0.14157671009478034,3,3,47.185566212823026,4,1.199404426273585,2
32,3,0,23,131,387,2,20,17,0.8658510705955028,1635,0.9734235199769417,0,0.7032471917681568,0.15082518494062258,3,3,47.76499240981074,3,1.137404014214617,2
50,3,0,21,142,1283,3,21,45,0.9129000998395231,1425,0.84571231086536,5,0.48577827105345517,0.18531852803449328,1,1,28.079483029455503,7,1.347763385635885,2
72,3,0,33,199,2154,6,32,64,0.9267476611113339,2119,0.9724514180718945,8,0.38666886606339057,0.13828882977839324,3,3,29.92011329386804,11,1.5662792268098467,2
40,3,0,16,117,856,2,16,35,0.9035299328989327,1158,0.8038906619861462,4,0.543456098058152,0.20185244837675276,1,1,28.87532959374971,6,1.2417740929452723,2
27,3,0,10,87,329,0,10,22,0.8919673901459226,828,0.7522838329687743,2,0.6146290392523563,0.22225487685474424,1,1,29.857383593729782,4,1.1109860572713552,2
62,3,0,31,183,1701,5,29,51,0.9102791446745554,2020,0.9796400561614049,6,0.47080297448322345,0.13926909871661058,3,3,35.06774203094553,9,1.4568969085460326,2
80,3,0,34,212,2495,6,34,73,0.9391723975272636,2194,0.9670279220457307,9,0.32319356003211075,0.13754926205710938,3,3,26.036464728996815,12,1.6488031431691927,2
22,3,0,9,79,106,0,9,17,0.8842132264419782,770,0.7530776425478239,1,0.654796870289128,0.22361801889300092,1,1,32.16075986384469,3,1.0570144933462833,2
26,3,0,10,85,297,0,10,22,0.8912599214244514,808,0.749126204225339,2,0.6189838451791843,0.22350322510292475,1,1,29.91747180292587,3,1.1029836268061473,2
25,3,0,13,93,184,0,12,17,0.8791065081051732,1010,0.8143582646117441,1,0.668271439789013,0.2033735278299341,1,1,36.500469271634614,3,1.0793717069402464,2
